A,P,time
1.0,0.0,0.0
0.7392607392607393,0.24075924075924077,2.408
0.5804195804195804,0.39360639360639366,4.815
0.47152847152847155,0.49050949050949055,7.223
0.39360639360639366,0.5794205794205795,9.631
0.3236763236763237,0.6473526473526474,12.04
0.2797202797202798,0.6913086913086913,14.45
0.23376623376623382,0.7382617382617384,16.85
0.19880119880119884,0.7642357642357643,19.26
0.17482517482517484,0.8001998001998003,21.67
0.14685314685314685,0.8221778221778222,24.08
0.12687312687312688,0.8521478521478523,26.48
0.11088911088911091,0.8581418581418582,28.89
0.09490509490509491,0.8701298701298702,31.3
0.08381618381618383,0.8831168831168832,33.71
0.07242757242757243,0.8981018981018982,36.12
0.06373626373626375,0.9110889110889112,38.52
0.05494505494505495,0.9050949050949052,40.93
0.04835164835164835,0.9100899100899102,43.34
0.04255744255744256,0.9280719280719282,45.75
0.03686313686313687,0.9220779220779223,48.15
0.03366633366633367,0.9380619380619382,50.56
0.029270729270729275,0.9350649350649353,52.97
