P,A
721.1678832116788,0.0
712.4087591240876,0.0
710.948905109489,0.0
705.8394160583941,0.7299270072992702
717.5182481751825,0.7956204379562045
717.5182481751825,0.854014598540146
714.5985401459855,0.8832116788321168
707.2992700729927,0.8978102189781022
705.8394160583941,0.9124087591240877
706.5693430656935,0.9270072992700731
709.4890510948906,0.9562043795620438
705.8394160583941,0.9489051094890512
712.4087591240876,0.9708029197080292
715.3284671532847,0.9854014598540147
708.7591240875913,0.9927007299270074
712.4087591240876,0.9927007299270074
702.9197080291971,1.0
713.8686131386862,1.0
713.8686131386862,1.0
