A,P
1.0,0.0
0.06577380952380953,0.09146825396825398
0.05476190476190476,0.19841269841269843
0.04851190476190476,0.2926587301587301
0.04236111111111111,0.375
0.0375,0.4573412698412699
0.032638888888888884,0.5109126984126984
0.02886904761904762,0.5744047619047619
0.025396825396825397,0.621031746031746
0.02242063492063492,0.6636904761904763
0.01994047619047619,0.6944444444444444
0.01726190476190476,0.7281746031746031
0.015277777777777779,0.7708333333333334
0.013591269841269842,0.7896825396825398
0.011904761904761904,0.814484126984127
0.010615079365079364,0.8343253968253967
0.009424603174603174,0.8601190476190476
0.008323412698412698,0.8571428571428571
0.007321428571428572,0.875
0.006527777777777777,0.8938492063492064
0.005833333333333333,0.9057539682539683
0.005178571428571428,0.9206349206349207
0.004662698412698413,0.9255952380952381
0.004136904761904762,0.9186507936507937
0.003650793650793651,0.9255952380952381
0.0033134920634920635,0.9285714285714286
0.002996031746031746,0.9355158730158729
0.0026785714285714286,0.9513888888888888
0.0024305555555555556,0.9533730158730158
0.0022222222222222222,0.9503968253968254
0.0019940476190476192,0.9523809523809523
0.0018353174603174603,0.9503968253968254
