A,P
1.0,0.0
0.14343845371312308,0.6408952187182095
0.12919633774160733,0.5869786368260427
0.11902339776195321,0.5320447609359105
0.10681586978636826,0.47609359104781285
0.09562563580874874,0.42828077314343843
0.08402848423194303,0.37843336724313326
0.0728382502543235,0.3275686673448627
0.06286876907426246,0.2787385554425229
0.053713123092573756,0.2360122075279756
0.04455747711088504,0.19837232960325535
0.03641912512716175,0.1607324516785351
0.028789420142421158,0.12817904374364192
0.022380467955239063,0.09918616480162767
0.01719226856561546,0.0762970498474059
0.012817904374364192,0.0565615462868769
0.009328585961342827,0.0417090539165819
0.006836215666327569,0.0306205493387589
0.005178026449643947,0.022685656154628687
0.004018311291963378,0.017802644964394713
