A,P
1.0,0.0
0.7955911823647295,0.05711422845691383
0.6482965931863728,0.15230460921843686
0.5090180360721442,0.24749498997995992
0.407815631262525,0.32665330661322645
0.32665330661322645,0.4028056112224449
0.2605210420841683,0.469939879759519
0.20741482965931862,0.5270541082164328
0.16432865731462926,0.5701402805611222
0.13326653306613226,0.6182364729458918
0.1062124248496994,0.6472945891783567
0.08557114228456915,0.6923847695390781
0.06803607214428858,0.7224448897795591
0.0533066132264529,0.748496993987976
0.043386773547094186,0.7695390781563126
0.034569138276553106,0.7885771543086173
0.02745490981963928,0.7945891783567135
0.022244488977955914,0.7965931863727456
0.01773547094188377,0.8186372745490982
0.014028056112224449,0.8316633266533066
0.011222444889779559,0.8476953907815631
0.008957915831663327,0.8496993987975952
0.007164328657314629,0.8547094188376754
0.005731462925851704,0.8617234468937875
0.004629258517034068,0.8617234468937875
0.0036673346693386773,0.8527054108216433
0.0029458917835671343,0.8617234468937875
0.0023346693386773545,0.87374749498998
