P,A
0.0,1.0
0.04133466135458168,0.896414342629482
0.08436254980079681,0.853585657370518
0.12848605577689243,0.8137450199203187
0.17131474103585656,0.7689243027888446
0.21314741035856574,0.7250996015936255
0.25697211155378485,0.6922310756972111
0.301792828685259,0.647410358565737
0.349601593625498,0.5966135458167331
0.3884462151394422,0.550796812749004
0.4352589641434263,0.5129482071713147
0.4820717131474103,0.47011952191235057
0.5239043824701195,0.42729083665338646
0.5687250996015936,0.38645418326693226
0.6075697211155379,0.349601593625498
0.6553784860557769,0.31175298804780877
0.6912350597609561,0.27390438247011956
0.7310756972111554,0.23505976095617528
0.7689243027888446,0.2041832669322709
0.801792828685259,0.17629482071713146
0.8276892430278884,0.14741035856573703
0.852589641434263,0.12051792828685258
0.8854581673306773,0.100597609561753
0.900398406374502,0.08137450199203186
0.9282868525896415,0.0645418326693227
0.9203187250996017,0.05239043824701195
0.9422310756972111,0.04143426294820717
0.947211155378486,0.032470119521912345
0.9571713147410358,0.02549800796812749
0.9621513944223107,0.019721115537848607
0.9701195219123506,0.015438247011952191
0.9770916334661355,0.01195219123505976
0.9800796812749004,0.009252988047808764
0.9860557768924303,0.007111553784860557
0.9830677290836654,0.005378486055776893
0.9890438247011952,0.004133466135458167
0.9840637450199203,0.0031872509960159364
