A,P
1.0,0.0
0.15773809523809523,0.05952380952380952
0.1468253968253968,0.12003968253968253
0.13690476190476192,0.18154761904761904
0.1259920634920635,0.24007936507936506
0.11507936507936509,0.29464285714285715
0.10615079365079365,0.35912698412698413
0.09682539682539683,0.41666666666666663
0.08640873015873016,0.4742063492063492
0.07678571428571428,0.5307539682539683
0.06746031746031747,0.5863095238095237
0.0564484126984127,0.6438492063492064
0.04751984126984127,0.6974206349206349
0.03799603174603175,0.75
0.02876984126984127,0.8005952380952381
0.020337301587301588,0.8720238095238095
0.012400793650793652,0.8988095238095238
0.00621031746031746,0.9533730158730158
0.002281746031746032,0.9841269841269841
0.0,0.9851190476190476
0.0,1.0029761904761905
