A,P,time
1.0,0.0,0.0
0.9178356713426854,0.08326653306613226,1728.0
0.8396793587174348,0.16432865731462926,3456.0
0.7424849699398798,0.24849699398797595,5184.0
0.6653306613226453,0.32965931863727455,6912.0
0.5901803607214429,0.407815631262525,8641.0
0.5180360721442886,0.48897795591182364,10369.0
0.43687374749499,0.5661322645290581,12097.0
0.36172344689378755,0.6362725450901804,13825.0
0.29058116232464926,0.7124248496993988,15553.0
0.218436873747495,0.780561122244489,17281.0
0.15430861723446893,0.8507014028056112,19009.0
0.09909819639278557,0.8977955911823647,20737.0
0.05571142284569138,0.939879759519038,22466.0
0.02655310621242485,0.9779559118236473,24194.0
0.010521042084168337,0.9949899799599199,25922.0
0.0038276553106212424,0.996993987975952,27650.0
0.0013026052104208416,1.0040080160320641,29378.0
