P,A
1.062367864693446,0.0
0.9651162790697675,0.06691331923890063
0.8837209302325582,0.13636363636363638
0.8118393234672305,0.20295983086680763
0.7536997885835095,0.27272727272727276
0.6892177589852009,0.339323467230444
0.6109936575052854,0.4101479915433404
0.5602536997885835,0.4756871035940804
0.49577167019027485,0.5338266384778013
0.4323467230443975,0.6014799154334037
0.3773784355179704,0.6627906976744187
0.313953488372093,0.7145877378435519
0.26321353065539116,0.7790697674418605
0.21881606765327696,0.8266384778012685
0.1744186046511628,0.8668076109936576
0.13953488372093026,0.9080338266384779
0.11205073995771671,0.9365750528541227
0.0897463002114165,0.9566596194503172
0.07241014799154336,0.9841437632135308
0.060147991543340384,1.0
0.051902748414376323,0.9957716701902748
