A,P
1.0,0.0
0.817907444668008,0.17002012072434608
0.6740442655935615,0.31086519114688127
0.5533199195171027,0.42052313883299797
0.45875251509054327,0.5181086519114688
0.37122736418511065,0.5915492957746479
0.30784708249496984,0.6559356136820926
0.2515090543259557,0.7122736418511066
0.21026156941649898,0.7494969818913481
0.17404426559356134,0.7726358148893361
0.14285714285714285,0.8189134808853118
0.11770623742454729,0.8259557344064385
0.09637826961770624,0.8571428571428571
0.08118712273641851,0.8672032193158954
0.06740442655935615,0.8853118712273642
0.056539235412474846,0.892354124748491
0.04748490945674044,0.9144869215291751
0.04024144869215292,0.909456740442656
0.03420523138832998,0.9154929577464789
0.029074446680080482,0.9205231388329981
