A,P,time
1.0,0.0,0.0
0.7372627372627373,0.24075924075924077,1769.0
0.5884115884115885,0.38061938061938067,3537.0
0.48451548451548454,0.4835164835164836,5306.0
0.4135864135864136,0.5534465534465536,7074.0
0.34765234765234765,0.6253746253746254,8843.0
0.30069930069930073,0.6683316683316685,10612.0
0.26173826173826176,0.7092907092907094,12380.0
0.2287712287712288,0.7442557442557444,14149.0
0.20079920079920083,0.7792207792207794,15917.0
0.17582417582417584,0.8021978021978023,17686.0
0.15484515484515485,0.8141858141858143,19455.0
0.13886113886113888,0.8401598401598402,21223.0
0.12187812187812189,0.8521478521478523,22992.0
0.1078921078921079,0.8671328671328672,24761.0
0.09690309690309691,0.8691308691308692,26529.0
0.08541458541458544,0.8841158841158843,28298.0
0.07752247752247754,0.8981018981018982,30066.0
0.06823176823176824,0.9020979020979022,31835.0
0.06243756243756245,0.9240759240759242,33604.0
0.05664335664335665,0.9190809190809193,35372.0
0.05144855144855145,0.9180819180819182,37141.0
0.046453546453546456,0.9270729270729272,38909.0
0.04175824175824176,0.9450549450549451,40678.0
