A,P
0.0,0.0
0.11396957123098203,0.8727524204702628
0.21715076071922546,0.7994467496542185
0.3112033195020747,0.7330567081604427
0.3941908713692946,0.6804979253112033
0.46196403872752423,0.6376210235131398
0.5297372060857538,0.5878284923928078
0.5767634854771784,0.5449515905947442
0.6348547717842324,0.5145228215767635
0.6666666666666666,0.4827109266943292
0.7123098201936376,0.4564315352697096
0.7441217150760719,0.4315352697095436
0.7690179806362379,0.4094052558782849
0.7994467496542185,0.3914246196403873
0.8257261410788381,0.3734439834024897
0.8381742738589212,0.355463347164592
0.8561549100968189,0.3457814661134163
0.8769017980636238,0.334716459197787
0.8907330567081605,0.32503457814661135
0.9059474412171509,0.31811894882434305
0.9170124481327802,0.3112033195020747
0.9183955739972338,0.30013831258644535
0.9446749654218535,0.2946058091286307
0.9432918395573998,0.28492392807745504
0.9529737206085753,0.28077455048409405
0.954356846473029,0.2793914246196404
0.966804979253112,0.27385892116182575
0.9723374827109267,0.26556016597510373
0.9861687413554633,0.2641770401106501
0.975103734439834,0.2627939142461964
0.9903181189488244,0.25587828492392806
0.9972337482710927,0.25587828492392806
0.9847856154910096,0.2544951590594744
0.9944674965421854,0.25311203319502074
1.0,0.2517289073305671
0.9930843706777317,0.2461964038727524
0.9972337482710927,0.2461964038727524
