A,P,time
1.0,0.0,0.0
0.9207920792079208,0.038415841584158415,121.0
0.8792079207920792,0.07594059405940594,242.0
0.8445544554455445,0.11386138613861387,363.0
0.8178217821782178,0.15148514851485148,484.0
0.7712871287128713,0.18811881188118812,605.0
0.7376237623762376,0.22871287128712872,726.0
0.693069306930693,0.2633663366336634,847.0
0.6564356435643565,0.3,968.0
0.6148514851485148,0.33861386138613864,1090.0
0.5861386138613861,0.37326732673267327,1211.0
0.5465346534653466,0.41485148514851483,1332.0
0.5089108910891089,0.44554455445544555,1453.0
0.4693069306930693,0.48415841584158414,1574.0
0.44356435643564357,0.5188118811881188,1695.0
0.40396039603960393,0.5584158415841584,1816.0
0.3683168316831683,0.5861386138613861,1937.0
0.3326732673267327,0.6158415841584158,2058.0
0.30198019801980197,0.6584158415841584,2179.0
0.2693069306930693,0.6851485148514851,2300.0
0.2386138613861386,0.7287128712871287,2421.0
0.2089108910891089,0.7574257425742574,2542.0
0.17722772277227722,0.7851485148514852,2663.0
0.1485148514851485,0.8118811881188118,2784.0
0.12277227722772277,0.8495049504950495,2905.0
0.10099009900990098,0.8643564356435643,3026.0
0.07881188118811881,0.8821782178217822,3147.0
0.06059405940594059,0.900990099009901,3269.0
0.04584158415841584,0.9267326732673268,3390.0
0.03445544554455445,0.9405940594059405,3511.0
0.02603960396039604,0.9613861386138614,3632.0
0.019207920792079208,0.9524752475247524,3753.0
0.015148514851485148,0.9742574257425742,3874.0
0.01198019801980198,0.9782178217821782,3995.0
0.0100990099009901,0.9861386138613861,4116.0
0.008702970297029702,0.9861386138613861,4237.0
