A,P
1.0,0.0
0.5991983967935871,0.07414829659318636
0.37374749498997994,0.21743486973947895
0.24148296593186372,0.3607214428857715
0.16132264529058116,0.48897795591182364
0.11222444889779559,0.5911823647294588
0.07955911823647295,0.6813627254509018
0.059018036072144286,0.7434869739478958
0.0438877755511022,0.7975951903807615
0.033066132264529056,0.8356713426853707
0.025751503006012026,0.8496993987975952
0.019839679358717437,0.8887775551102205
0.0156312625250501,0.902805611222445
0.012424849699398798,0.9218436873747495
0.009879759519038077,0.9148296593186374
0.008126252505010019,0.9428857715430862
0.006603206412825652,0.9529058116232465
