A,P
1.0,0.0
0.08090452261306533,0.05246231155778895
0.0771859296482412,0.09638190954773869
0.07366834170854272,0.13869346733668342
0.06964824120603015,0.18090452261306533
0.06522613065326634,0.21708542713567838
0.062311557788944726,0.2633165829145729
0.058894472361809044,0.30251256281407035
0.054572864321608044,0.3417085427135679
0.051959798994974875,0.3798994974874372
0.04894472361809045,0.41708542713567837
0.04522613065326633,0.45226130653266333
0.04201005025125628,0.4914572864321608
0.03939698492462312,0.5246231155778894
0.036482412060301506,0.5587939698492462
0.0335678391959799,0.5879396984924623
0.03125628140703517,0.6201005025125628
0.02814070351758794,0.6452261306532664
0.026331658291457286,0.664321608040201
0.024120603015075376,0.6934673366834171
0.02221105527638191,0.7175879396984924
0.020502512562814074,0.7336683417085427
0.018894472361809047,0.749748743718593
0.017487437185929648,0.7698492462311558
0.01648241206030151,0.785929648241206
0.015477386934673367,0.8
0.014773869346733668,0.8
0.014170854271356784,0.8050251256281408
0.013668341708542713,0.8160804020100503
0.01306532663316583,0.8150753768844222
0.012964824120603015,0.8201005025125627
