P,A
0.0,1.0
0.05407854984894259,0.9003021148036254
0.1107754279959718,0.8418932527693856
0.16817724068479356,0.7844914400805639
0.22759315206445116,0.7311178247734139
0.28801611278952666,0.6706948640483384
0.351460221550856,0.6122860020140987
0.41893252769385697,0.5427995971802618
0.4833836858006042,0.47734138972809664
0.5518630412890232,0.4169184290030211
0.6193353474320241,0.34340382678751263
0.7049345417925478,0.27693856998992955
0.7744209466263847,0.20342396777442096
0.8499496475327291,0.14098690835850958
0.9023162134944612,0.08519637462235649
0.9395770392749245,0.04894259818731118
0.9697885196374622,0.028096676737160122
0.9879154078549849,0.01863041289023162
0.9838872104733132,0.014904330312185297
0.985901309164149,0.013393756294058408
