A,P
1.0,0.0
0.09406438631790745,0.05835010060362173
0.08873239436619719,0.11770623742454729
0.08259557344064387,0.17505030181086517
0.07706237424547284,0.2313883299798793
0.07062374245472837,0.2937625754527163
0.06529175050301811,0.3480885311871227
0.058148893360160964,0.4084507042253521
0.05352112676056338,0.4627766599597586
0.04778672032193159,0.5160965794768612
0.043360160965794765,0.5653923541247485
0.036720321931589535,0.6277665995975855
0.031388329979879274,0.6730382293762576
0.02676056338028169,0.7293762575452716
0.02193158953722334,0.7756539235412475
0.017404426559356135,0.8138832997987928
0.01317907444668008,0.8511066398390342
0.00983903420523139,0.8903420523138833
0.007424547283702214,0.9084507042253521
0.005855130784708249,0.9275653923541248
0.005090543259557345,0.948692152917505
0.004698189134808853,0.9446680080482897
