A,P
1.0,0.0
0.7435129740518962,0.11477045908183633
0.5558882235528942,0.10978043912175649
0.41317365269461076,0.08902195608782436
0.3153692614770459,0.07095808383233533
0.23253493013972057,0.05548902195608782
0.1716566866267465,0.04491017964071856
0.1317365269461078,0.03632734530938124
0.09650698602794411,0.029940119760479042
0.07265469061876248,0.0249500998003992
0.054790419161676644,0.021656686626746507
0.04081836327345309,0.018562874251497004
0.0311377245508982,0.016766467065868262
0.02385229540918164,0.015369261477045908
0.017764471057884233,0.01437125748502994
0.013572854291417165,0.013173652694610778
