A,P,time
1.0,0.0,0.0
0.7540160642570282,0.2248995983935743,4520.0
0.6194779116465864,0.3413654618473896,9039.0
0.5441767068273092,0.4226907630522088,13559.0
0.4759036144578313,0.4819277108433735,18079.0
0.4257028112449799,0.5381526104417671,22599.0
0.3825301204819277,0.5873493975903614,27118.0
0.3413654618473896,0.6204819277108433,31638.0
0.3152610441767068,0.6495983935742972,36158.0
0.28614457831325296,0.678714859437751,40678.0
0.26104417670682734,0.6957831325301205,45197.0
0.23493975903614459,0.7248995983935743,49717.0
0.21987951807228917,0.7479919678714859,54237.0
0.19879518072289157,0.7740963855421686,58756.0
0.17971887550200802,0.7811244979919679,63276.0
0.1676706827309237,0.7871485943775101,67796.0
0.1536144578313253,0.8092369477911647,72316.0
0.142570281124498,0.8172690763052208,76835.0
0.13052208835341367,0.8172690763052208,81355.0
0.12048192771084337,0.8313253012048193,85875.0
0.11044176706827309,0.8493975903614458,90394.0
0.10341365461847389,0.857429718875502,94914.0
0.0964859437751004,0.8644578313253012,99434.0
0.08815261044176707,0.8765060240963856,103954.0
0.08273092369477912,0.8855421686746988,108473.0
0.07600401606425704,0.8965863453815262,112993.0
0.07118473895582329,0.8865461847389559,117513.0
0.06566265060240964,0.8885542168674699,122033.0
0.06114457831325301,0.8965863453815262,126552.0
0.056325301204819274,0.9086345381526105,131072.0
0.05210843373493976,0.9106425702811245,135592.0
0.048995983935742976,0.9056224899598394,140111.0
0.04568273092369478,0.9106425702811245,144631.0
0.04246987951807229,0.9176706827309238,149151.0
0.03905622489959839,0.9196787148594378,153671.0
0.03634538152610442,0.929718875502008,158190.0
0.03393574297188755,0.9196787148594378,162710.0
