P,A
0.0,1.0
0.0250996015936255,0.9023904382470119
0.05069721115537849,0.8794820717131474
0.07649402390438247,0.8446215139442231
0.10159362549800796,0.8247011952191234
0.13247011952191234,0.7908366533864543
0.15737051792828685,0.7649402390438247
0.18824701195219123,0.7410358565737052
0.21912350597609562,0.7121513944223107
0.250996015936255,0.6772908366533865
0.2828685258964143,0.647410358565737
0.3157370517928287,0.6075697211155379
0.35557768924302785,0.5786852589641434
0.3924302788844622,0.5358565737051794
0.4352589641434263,0.500996015936255
0.4741035856573705,0.4581673306772909
0.5239043824701195,0.4143426294820717
0.5756972111553784,0.36254980079681276
0.6344621513944223,0.30677290836653387
0.7001992031872509,0.24601593625498008
0.7689243027888446,0.16832669322709165
0.8635458167330677,0.08157370517928286
0.9721115537848606,0.008505976095617531
0.997011952191235,0.0
0.9920318725099602,0.0
0.9810756972111554,0.0
0.9910358565737052,0.0
