A,P
0.0,129.91014120667523
0.16431322207958923,108.85750962772785
0.2939666238767651,92.16944801026958
0.4030808729139923,79.20410783055199
0.49550706033376124,67.39409499358152
0.5673940949935815,57.12451861360719
0.6392811296534018,48.52374839537869
0.686777920410783,40.821566110397946
0.7419768934531451,34.531450577663676
0.7804878048780488,29.653401797175867
0.8164313222079589,25.28883183568678
0.8523748395378691,21.309370988446727
0.8793324775353016,18.10012836970475
0.8973042362002567,15.532734274711167
0.913992297817715,13.350449293966623
0.9242618741976893,11.103979460847238
0.944801026957638,9.473684210526317
0.9512195121951219,8.10012836970475
0.9666238767650834,6.7779204107830555
0.9730423620025673,5.853658536585366
0.9743260590500642,4.955070603337613
0.9794608472400513,4.184852374839537
0.9961489088575096,3.581514762516046
0.9884467265725289,3.029525032092426
0.9884467265725289,2.5673940949935816
1.0,2.20795892169448
