P,A
0.0,1.0
0.10456852791878173,0.899492385786802
0.2081218274111675,0.7898477157360406
0.3045685279187817,0.6934010152284265
0.3817258883248731,0.6091370558375634
0.46497461928934014,0.5390862944162437
0.5228426395939086,0.4812182741116751
0.5847715736040608,0.4243654822335025
0.6304568527918781,0.37055837563451777
0.6761421319796955,0.32791878172588834
0.7218274111675127,0.28832487309644667
0.7532994923857868,0.25279187817258886
0.7807106598984772,0.22436548223350256
0.8050761421319798,0.19593908629441625
0.8375634517766497,0.1746192893401015
0.8538071065989847,0.15532994923857868
0.868020304568528,0.13807106598984772
0.8873096446700508,0.1197969543147208
0.9025380710659898,0.10862944162436548
0.9167512690355331,0.09705583756345178
0.9147208121827411,0.08619289340101523
0.9238578680203046,0.07634517766497462
0.9380710659898478,0.06954314720812184
0.9563451776649746,0.06223350253807107
0.951269035532995,0.056243654822335024
0.9604060913705583,0.05126903553299493
0.9604060913705583,0.04639593908629441
0.9563451776649746,0.04192893401015229
0.9715736040609136,0.03898477157360406
0.9796954314720812,0.03563451776649746
