A,P,time
1.0,0.0,0.0
0.7356435643564356,0.24752475247524752,8474.0
0.6039603960396039,0.37623762376237624,16949.0
0.5267326732673268,0.4643564356435643,25423.0
0.45742574257425744,0.5405940594059406,33898.0
0.39900990099009903,0.594059405940594,42372.0
0.3584158415841584,0.6326732673267327,50847.0
0.31584158415841584,0.6782178217821783,59321.0
0.28217821782178215,0.700990099009901,67796.0
0.25346534653465347,0.7257425742574257,76270.0
0.2316831683168317,0.7663366336633664,84745.0
0.20594059405940593,0.7772277227722773,93219.0
0.18712871287128713,0.8099009900990098,101694.0
0.17029702970297028,0.8247524752475247,110168.0
0.15544554455445544,0.8336633663366336,118643.0
0.1396039603960396,0.8554455445544554,127117.0
0.12871287128712872,0.8693069306930693,135592.0
0.11584158415841585,0.8693069306930693,144066.0
0.10693069306930693,0.8861386138613861,152540.0
0.0987128712871287,0.8821782178217822,161015.0
0.09,0.8940594059405941,169489.0
0.08237623762376237,0.8960396039603961,177964.0
0.07524752475247524,0.9148514851485149,186438.0
0.0694059405940594,0.9168316831683169,194913.0
0.06396039603960396,0.9237623762376238,203387.0
0.05811881188118812,0.9277227722772278,211862.0
0.05415841584158416,0.9316831683168316,220336.0
0.050693069306930696,0.9396039603960396,228811.0
0.046435643564356435,0.9415841584158415,237285.0
0.042970297029702974,0.9475247524752475,245760.0
0.039504950495049505,0.9544554455445544,254234.0
0.037227722772277226,0.9544554455445544,262709.0
0.034851485148514855,0.9544554455445544,271183.0
