A,P
0.0,72.91970802919708
0.19927007299270072,63.503649635036496
0.30802919708029197,54.89051094890511
0.39343065693430657,47.44525547445256
0.47956204379562045,41.8978102189781
0.5518248175182482,37.153284671532845
0.6116788321167883,31.970802919708028
0.6664233576642336,28.32116788321168
0.718978102189781,24.37956204379562
0.7445255474452555,21.094890510948904
0.7810218978102189,18.54014598540146
0.8102189781021898,16.05839416058394
0.8540145985401459,14.014598540145986
0.8686131386861314,12.262773722627738
0.8905109489051095,10.583941605839415
0.8978102189781022,9.27007299270073
0.9197080291970803,8.175182481751825
0.927007299270073,7.072992700729927
0.948905109489051,6.226277372262774
0.948905109489051,5.45985401459854
0.9635036496350364,4.700729927007299
0.9635036496350364,4.160583941605839
0.9708029197080291,3.6496350364963503
0.9854014598540145,3.138686131386861
0.9927007299270072,2.781021897810219
0.9854014598540145,2.437956204379562
1.0,2.1386861313868613
0.9927007299270072,1.8759124087591241
1.0,1.6423357664233575
1.0,1.4671532846715327
