A,P,time
0.0,1.2249690976514214,0.0
0.07354758961681086,1.0234857849196537,3.07
0.15080346106304077,0.9456118665018541,6.141
0.22496909765142148,0.8850432632880098,9.211
0.2978986402966625,0.8096415327564894,12.28
0.37082818294190356,0.7330037082818294,15.35
0.4363411619283065,0.6687268232385661,18.42
0.5067985166872682,0.6143386897404203,21.49
0.5636588380716935,0.5488257107540173,24.56
0.6217552533992583,0.48825710754017304,27.63
0.681087762669963,0.4375772558714462,30.7
0.7231149567367119,0.39307787391841775,33.77
0.7849196538936959,0.3473423980222497,36.85
0.8195302843016069,0.3053152039555006,39.92
0.8553770086526575,0.2694684796044499,42.99
0.896168108776267,0.24351050679851668,46.06
0.9184177997527811,0.22126081582200244,49.13
0.9332509270704573,0.20148331273176762,52.2
0.9443757725587144,0.18788627935723112,55.27
0.9666254635352286,0.173053152039555,58.34
0.9752781211372064,0.16563658838071693,61.41
0.9888751545117429,0.15822002472187885,64.48
1.0,0.15327564894932014,67.55
1.0,0.15080346106304077,70.62
