A,P,time
1.0,0.0,0.0
0.7472527472527474,0.24275724275724278,1.993
0.6133866133866135,0.3656343656343657,3.986
0.5174825174825175,0.4555444555444556,5.98
0.4525474525474526,0.5254745254745256,7.973
0.39860139860139865,0.5814185814185815,9.966
0.35064935064935066,0.6263736263736265,11.96
0.3136863136863137,0.6633366633366634,13.95
0.2797202797202798,0.6973026973026973,15.95
0.2527472527472528,0.7292707292707293,17.94
0.22577422577422582,0.7482517482517483,19.93
0.2057942057942058,0.7452547452547453,21.93
0.18681318681318684,0.7952047952047954,23.92
0.16983016983016985,0.8011988011988014,25.91
0.15484515484515485,0.8261738261738262,27.91
0.14085914085914086,0.8321678321678322,29.9
0.1278721278721279,0.8521478521478523,31.89
0.11688311688311691,0.8501498501498502,33.88
0.1078921078921079,0.8691308691308692,35.88
0.09960039960039961,0.8781218781218783,37.87
0.09110889110889112,0.8851148851148852,39.86
0.08511488511488512,0.8801198801198802,41.86
0.07802197802197804,0.8971028971028973,43.85
0.07282717282717284,0.8961038961038962,45.84
0.06733266733266734,0.8971028971028973,47.84
0.06153846153846155,0.9010989010989012,49.83
0.05764235764235765,0.9190809190809193,51.82
0.05394605394605395,0.9230769230769232,53.82
0.05024975024975025,0.9310689310689312,55.81
0.04685314685314686,0.9180819180819182,57.8
0.04375624375624376,0.9300699300699302,59.8
0.04075924075924077,0.9320679320679323,61.79
