P,A
0.0,1.0
0.10467479674796748,0.8648373983739838
0.20833333333333331,0.766260162601626
0.3048780487804878,0.6727642276422765
0.39634146341463417,0.5813008130081301
0.475609756097561,0.5091463414634146
0.5548780487804879,0.43902439024390244
0.6036585365853658,0.38414634146341464
0.6646341463414634,0.3323170731707317
0.7073170731707317,0.28760162601626016
0.7408536585365854,0.2540650406504065
0.7703252032520326,0.23272357723577236
0.7916666666666667,0.21239837398373984
0.8058943089430894,0.19715447154471546
0.8150406504065041,0.1839430894308943
0.8201219512195123,0.17682926829268292
0.8384146341463414,0.16869918699186992
0.8445121951219512,0.1676829268292683
