A,P
1.0,0.0
0.04374374374374375,0.08098098098098098
0.039439439439439436,0.1701701701701702
0.03553553553553553,0.2552552552552553
0.03153153153153153,0.33133133133133136
0.027727727727727726,0.40640640640640646
0.024324324324324322,0.4724724724724724
0.02132132132132132,0.5375375375375375
0.018418418418418417,0.5905905905905906
0.016216216216216214,0.6366366366366366
0.014114114114114115,0.6836836836836837
0.012412412412412413,0.7257257257257257
0.01061061061061061,0.7507507507507507
0.00945945945945946,0.7717717717717718
0.008298298298298298,0.8008008008008008
0.007457457457457457,0.8238238238238238
0.0066266266266266265,0.8358358358358358
0.006056056056056056,0.8358358358358358
0.0054754754754754754,0.8518518518518519
0.004974974974974975,0.8508508508508509
0.0046846846846846845,0.8778778778778779
0.004434434434434435,0.8808808808808809
0.004194194194194195,0.8848848848848849
