A,P,time
1.0,0.0,0.0
0.9338677354709419,0.052805611222444884,4.889
0.874749498997996,0.1032064128256513,9.778
0.8196392785571142,0.15731462925851702,14.67
0.7555110220440882,0.20841683366733466,19.56
0.7174348697394789,0.2595190380761523,24.44
0.6683366733466934,0.30861723446893785,29.33
0.6212424849699398,0.35871743486973945,34.22
0.5691382765531061,0.40380761523046094,39.11
0.5210420841683366,0.45490981963927857,44.0
0.4779559118236473,0.49198396793587174,48.89
0.4308617234468938,0.5450901803607214,53.78
0.3897795591182365,0.594188376753507,58.67
0.34669338677354705,0.6292585170340681,63.56
0.3096192384769539,0.6683366733466934,68.44
0.2715430861723447,0.6973947895791582,73.33
0.2374749498997996,0.7384769539078156,78.22
0.2064128256513026,0.7665330661322646,83.11
0.17735470941883766,0.8066132264529059,88.0
0.1533066132264529,0.8266533066132264,92.89
0.1312625250501002,0.8517034068136272,97.78
0.11322645290581163,0.8647294589178357,103.0
0.09739478957915831,0.8937875751503006,108.0
0.08577154308617234,0.8917835671342685,112.0
0.07665330661322645,0.9008016032064129,117.0
0.06983967935871743,0.9228456913827656,122.0
0.06422845691382766,0.9198396793587175,127.0
0.060521042084168336,0.9268537074148298,132.0
