P,A
0.0,1.0
0.16262626262626262,0.8323232323232322
0.2828282828282829,0.7171717171717171
0.37272727272727274,0.6303030303030303
0.44242424242424244,0.5484848484848486
0.5040404040404041,0.49696969696969695
0.5484848484848486,0.4444444444444445
0.5888888888888889,0.4
0.6292929292929293,0.36666666666666664
0.6555555555555556,0.34242424242424246
0.6676767676767678,0.3191919191919192
0.6949494949494949,0.2959595959595959
0.712121212121212,0.2767676767676768
0.7232323232323232,0.26161616161616164
0.7404040404040404,0.24848484848484848
0.7444444444444445,0.23939393939393938
0.7555555555555555,0.22525252525252526
0.7707070707070707,0.2191919191919192
0.7828282828282829,0.20909090909090908
0.7909090909090909,0.20202020202020204
0.787878787878788,0.19797979797979798
0.7909090909090909,0.19090909090909092
0.7868686868686869,0.18888888888888888
0.798989898989899,0.18787878787878787
0.8020202020202021,0.18181818181818182
0.8111111111111111,0.17878787878787877
