A,P,time
1.0,0.0,0.0
0.7597208374875375,0.19341974077766702,1013.0
0.6221335992023929,0.321036889332004,2026.0
0.531405782652044,0.4047856430707877,3039.0
0.4536390827517448,0.4795613160518445,4052.0
0.4087736789631107,0.5284147557328017,5065.0
0.3609172482552343,0.5792622133599202,6078.0
0.321036889332004,0.6141575274177469,7091.0
0.288135593220339,0.6510468594217349,8104.0
0.2602193419740778,0.6660019940179462,9117.0
0.23529411764705885,0.6959122632103689,10130.0
0.2123629112662014,0.7068793619142573,11143.0
0.19740777666999007,0.7298105682951147,12156.0
0.18045862412761715,0.7437686939182453,13169.0
0.16650049850448656,0.7587238285144567,14182.0
0.15353938185443672,0.7786640079760719,15196.0
0.14456630109670987,0.7956131605184448,16209.0
0.1326021934197408,0.790628115653041,17222.0
0.12562313060817548,0.790628115653041,18235.0
0.11764705882352942,0.8105682951146561,19248.0
0.11066799601196411,0.8165503489531406,20261.0
0.10468594217347957,0.8255234297108675,21274.0
0.09960119641076771,0.8265204386839482,22287.0
0.09381854436689932,0.8344965104685943,23300.0
0.08783649052841476,0.8514456630109671,24313.0
0.08474576271186442,0.8544366899302095,25326.0
0.08205383848454637,0.8344965104685943,26339.0
0.07836490528414757,0.8554336989032902,27352.0
0.07497507477567299,0.8494516450648056,28365.0
0.07228315054835494,0.8514456630109671,29378.0
