A,P,time
1.0,0.0,0.0
0.9400599400599401,0.040159840159840164,5317.0
0.8981018981018982,0.07862137862137863,10635.0
0.8641358641358642,0.11788211788211789,15952.0
0.8141858141858143,0.15884115884115887,21269.0
0.7902097902097903,0.19480519480519484,26587.0
0.7442557442557444,0.23676323676323677,31904.0
0.7062937062937064,0.27272727272727276,37221.0
0.6643356643356645,0.3126873126873127,42539.0
0.6333666333666335,0.35264735264735264,47856.0
0.5914085914085915,0.39060939060939065,53173.0
0.5564435564435566,0.4195804195804196,58491.0
0.5264735264735265,0.4615384615384616,63808.0
0.47952047952047955,0.49550449550449555,69125.0
0.44855144855144863,0.5354645354645355,74443.0
0.4115884115884116,0.5694305694305695,79760.0
0.38061938061938067,0.6073926073926075,85077.0
0.34465534465534464,0.6393606393606395,90394.0
0.3106893106893107,0.6833166833166835,95712.0
0.2817182817182817,0.7052947052947053,101029.0
0.24675324675324678,0.7342657342657344,106346.0
0.2187812187812188,0.7672327672327673,111664.0
0.19180819180819184,0.7932067932067933,116981.0
0.16283716283716287,0.8201798201798203,122298.0
0.13786213786213788,0.8471528471528472,127616.0
0.11688311688311691,0.8791208791208792,132933.0
0.09550449550449552,0.8901098901098902,138250.0
0.07742257742257742,0.9060939060939063,143568.0
0.06143856143856145,0.9350649350649353,148885.0
0.04835164835164835,0.9400599400599401,154202.0
0.03636363636363637,0.9580419580419581,159520.0
0.027772227772227775,0.9600399600399601,164837.0
0.020579420579420582,0.9790209790209791,170154.0
0.015284715284715285,0.9840159840159841,175472.0
0.01118881118881119,0.9870129870129871,180789.0
