P,A
0.0,1.0
0.1532258064516129,0.8417338709677419
0.29637096774193544,0.7066532258064516
0.4102822580645161,0.5846774193548386
0.5171370967741936,0.4879032258064516
0.595766129032258,0.41129032258064513
0.6663306451612904,0.3326612903225807
0.7288306451612903,0.2772177419354839
0.7651209677419355,0.23185483870967744
0.8044354838709677,0.19254032258064516
0.8377016129032258,0.16129032258064516
0.8608870967741935,0.13608870967741937
0.875,0.11592741935483872
0.905241935483871,0.09929435483870969
0.9203629032258065,0.08508064516129032
0.9264112903225807,0.07419354838709677
0.9485887096774193,0.06633064516129032
0.9526209677419354,0.058266129032258064
0.9566532258064516,0.0530241935483871
