A,P
1.0,0.0
0.12084592145015105,0.24874118831822759
0.0931520644511581,0.42497482376636453
0.07079556898288017,0.5629405840886204
0.05417925478348439,0.6646525679758308
0.04199395770392749,0.7331319234642497
0.03202416918429003,0.8106747230614301
0.025377643504531724,0.8459214501510574
0.019536757301107755,0.879154078549849
0.015609264853977844,0.9063444108761329
0.012487411883182276,0.919436052366566
0.010040281973816716,0.9486404833836858
0.00798590130916415,0.9466263846928499
0.006586102719033232,0.9617321248741187
0.005427995971802618,0.9667673716012084
