P,A
0.0,1.0
0.048051948051948054,0.9050949050949052
0.09620379620379621,0.8661338661338662
0.14585414585414586,0.8091908091908093
0.19880119880119884,0.7562437562437563
0.24875124875124877,0.7002997002997003
0.3046953046953047,0.6583416583416585
0.3656343656343657,0.6053946053946054
0.4195804195804196,0.5374625374625376
0.48251748251748255,0.48551448551448556
0.5444555444555446,0.4265734265734266
0.5984015984015985,0.36963036963036966
0.6633366633366634,0.3076923076923077
0.7192807192807193,0.24775224775224777
0.7832167832167833,0.19380619380619382
0.8381618381618382,0.14585414585414586
0.8901098901098902,0.1018981018981019
0.9070929070929072,0.07012987012987014
0.9540459540459542,0.047452547452547456
0.9640359640359641,0.032967032967032975
0.9630369630369631,0.02437562437562438
0.9790209790209791,0.019480519480519484
