A,P
1.0,0.0
0.8661971830985915,0.1317907444668008
0.7344064386317908,0.2545271629778672
0.6237424547283702,0.3561368209255533
0.5372233400402415,0.4416498993963783
0.454728370221328,0.5191146881287727
0.38832997987927564,0.5925553319919517
0.3329979879275654,0.6438631790744467
0.28470824949698187,0.6931589537223339
0.24748490945674045,0.7364185110663983
0.2112676056338028,0.7706237424547284
0.1800804828973843,0.7837022132796782
0.1529175050301811,0.8118712273641852
0.12977867203219318,0.8541247484909457
0.11267605633802817,0.8641851106639838
0.09416498993963783,0.8812877263581489
0.08189134808853119,0.8822937625754528
0.06951710261569416,0.8943661971830986
0.05995975855130785,0.9064386317907445
0.051307847082494966,0.9164989939637828
0.04346076458752515,0.9275653923541248
0.03702213279678068,0.937625754527163
0.03179074446680081,0.937625754527163
0.026861167002012073,0.9537223340040241
