A,P,time
1.0,0.0,0.0
0.7917505030181087,0.20020120724346077,23.04
0.6639839034205232,0.33501006036217307,46.09
0.56841046277666,0.4426559356136821,69.13
0.4818913480885312,0.5181086519114688,92.17
0.42052313883299797,0.5865191146881288,115.0
0.37122736418511065,0.6247484909456741,138.0
0.3269617706237425,0.6639839034205232,161.0
0.2937625754527163,0.7052313883299799,184.0
0.2655935613682093,0.7303822937625755,207.0
0.2414486921529175,0.761569416498994,230.0
0.22032193158953722,0.7857142857142857,253.0
0.2012072434607646,0.8028169014084507,277.0
0.1881287726358149,0.8148893360160966,300.0
0.17404426559356134,0.8269617706237424,323.0
0.16297786720321933,0.8360160965794768,346.0
0.1529175050301811,0.8450704225352113,369.0
0.14486921529175048,0.8410462776659959,392.0
0.1388329979879276,0.8641851106639838,415.0
0.13279678068410464,0.8631790744466801,438.0
0.12575452716297786,0.8672032193158954,461.0
0.12374245472837023,0.8752515090543259,484.0
0.11770623742454729,0.8752515090543259,507.0
0.11468812877263582,0.8832997987927566,530.0
