A,P
1.0,0.0
0.08517412935323383,0.07044776119402986
0.07701492537313433,0.14129353233830846
0.07014925373134329,0.2129353233830846
0.06228855721393036,0.2855721393034826
0.055621890547263686,0.35124378109452736
0.04935323383084578,0.41691542288557215
0.04169154228855722,0.491542288557214
0.035323383084577116,0.5542288557213931
0.02776119402985075,0.618905472636816
0.020995024875621892,0.6885572139303483
0.014726368159203982,0.7671641791044778
0.008427860696517414,0.8338308457711443
0.0033432835820895526,0.8726368159203981
0.0012238805970149255,0.9243781094527365
0.0,0.9303482587064679
0.0,0.9353233830845772
0.0,0.9273631840796022
