A,P
0.0,0.0
0.26077586206896547,0.33728448275862066
0.44935344827586204,0.2553879310344827
0.6012931034482759,0.19288793103448273
0.7036637931034483,0.14870689655172414
0.7704741379310344,0.11637931034482758
0.8265086206896551,0.08954741379310344
0.8696120689655172,0.06928879310344827
0.8922413793103448,0.054741379310344826
0.9310344827586207,0.043103448275862065
0.9428879310344828,0.034159482758620685
0.9558189655172413,0.027155172413793102
0.9806034482758621,0.021228448275862066
0.9924568965517241,0.016810344827586206
0.9978448275862069,0.013254310344827585
0.9946120689655172,0.01048491379310345
1.0,0.008415948275862069
