A,P
0.0,0.0
0.07096385542168675,0.8975903614457832
0.12409638554216867,0.8554216867469879
0.17710843373493976,0.8144578313253013
0.22771084337349398,0.7698795180722892
0.27831325301204823,0.7180722891566265
0.32771084337349404,0.6759036144578314
0.3783132530120482,0.6349397590361446
0.4180722891566265,0.591566265060241
0.46506024096385545,0.5481927710843374
0.5096385542168674,0.5036144578313253
0.5542168674698795,0.46867469879518076
0.5927710843373494,0.43253012048192774
0.6373493975903615,0.4
0.6722891566265061,0.3662650602409639
0.7060240963855422,0.33855421686746995
0.7457831325301205,0.30481927710843376
0.7734939759036145,0.27951807228915665
0.8,0.25180722891566265
0.8120481927710844,0.23012048192771087
0.8457831325301205,0.2108433734939759
0.8614457831325302,0.1891566265060241
0.8819277108433735,0.1710843373493976
0.9036144578313253,0.15783132530120483
0.9156626506024097,0.14337349397590363
0.936144578313253,0.13373493975903616
0.9626506024096386,0.12168674698795182
0.9674698795180724,0.11349397590361447
0.9674698795180724,0.10614457831325301
0.9819277108433735,0.0991566265060241
0.9795180722891567,0.09530120481927712
0.9915662650602409,0.08975903614457831
1.0,0.0874698795180723
0.9963855421686747,0.08421686746987952
