A,P
1.0,0.0
0.04610778443113772,0.17564870259481036
0.037025948103792415,0.3323353293413174
0.029940119760479042,0.45508982035928147
0.024351297405189622,0.5528942115768464
0.019860279441117765,0.6417165668662674
0.01626746506986028,0.7035928143712574
0.013173652694610778,0.7365269461077845
0.010978043912175647,0.7764471057884231
0.008952095808383234,0.8323353293413174
0.00749500998003992,0.8502994011976047
0.00626746506986028,0.8762475049900199
0.005239520958083833,0.8922155688622755
0.004461077844311378,0.8992015968063872
0.0037524950099800396,0.9211576846307385
0.003203592814371258,0.9301397205588823
0.002784431137724551,0.936127744510978
0.0024051896207584827,0.9411177644710579
0.0021357285429141715,0.9441117764471058
