A,P,time
1.0,0.0,0.0
0.681,0.318,42.89
0.56,0.447,85.79
0.469,0.528,129.0
0.407,0.59,172.0
0.36,0.64,214.0
0.318,0.686,257.0
0.286,0.701,300.0
0.254,0.73,343.0
0.231,0.774,386.0
0.208,0.787,429.0
0.188,0.807,472.0
0.174,0.814,515.0
0.159,0.827,558.0
0.145,0.846,600.0
0.132,0.862,643.0
0.123,0.866,686.0
0.114,0.876,729.0
0.104,0.889,772.0
0.0986,0.909,815.0
0.0902,0.911,858.0
0.0843,0.917,901.0
0.0787,0.909,944.0
0.0744,0.922,987.0
0.0692,0.933,1029.0
0.066,0.934,1072.0
0.0614,0.935,1115.0
0.0584,0.953,1158.0
0.0548,0.938,1201.0
