A,P,time
1.0,0.0,0.0
0.9159919028340081,0.06649797570850202,48.43
0.8410931174089068,0.14068825910931176,96.86
0.7844129554655871,0.21153846153846154,145.0
0.7206477732793523,0.27834008097165996,194.0
0.6508097165991903,0.3441295546558705,242.0
0.5961538461538461,0.3987854251012146,291.0
0.535425101214575,0.45040485829959515,339.0
0.4949392712550607,0.49898785425101216,387.0
0.44534412955465585,0.5465587044534413,436.0
0.39979757085020245,0.5850202429149797,484.0
0.3633603238866397,0.631578947368421,533.0
0.32186234817813764,0.6700404858299596,581.0
0.29453441295546556,0.7074898785425101,630.0
0.2651821862348178,0.7398785425101214,678.0
0.23582995951417005,0.7550607287449392,726.0
0.21558704453441296,0.7884615384615385,775.0
0.19129554655870445,0.8157894736842106,823.0
0.17004048582995954,0.832995951417004,872.0
0.15182186234817813,0.8522267206477733,920.0
0.13866396761133604,0.8765182186234818,969.0
0.12246963562753037,0.8856275303643725,1017.0
0.11032388663967611,0.9018218623481782,1065.0
0.09858299595141701,0.9078947368421053,1114.0
0.08906882591093117,0.917004048582996,1162.0
0.08107287449392712,0.924089068825911,1211.0
0.07297570850202428,0.9251012145748988,1259.0
0.06619433198380567,0.937246963562753,1308.0
0.059919028340080976,0.9534412955465587,1356.0
0.05516194331983806,0.9534412955465587,1404.0
0.05020242914979757,0.9534412955465587,1453.0
0.0458502024291498,0.9615384615384615,1501.0
0.04291497975708502,0.9635627530364372,1550.0
0.039574898785425104,0.9665991902834008,1598.0
0.036943319838056675,0.9615384615384615,1647.0
0.03451417004048583,0.97165991902834,1695.0
