A,P,time
1.0,0.0,0.0
0.9321175278622088,0.050759878419452883,1.177
0.8936170212765958,0.09473150962512665,2.354
0.8470111448834853,0.13779128672745694,3.531
0.8105369807497468,0.17933130699088146,4.708
0.7730496453900709,0.22289766970618036,5.885
0.7234042553191489,0.26545086119554206,7.062
0.6838905775075989,0.3049645390070922,8.239
0.6484295845997974,0.34954407294832823,9.416
0.5987841945288753,0.3900709219858156,10.59
0.5552178318135765,0.42958459979736574,11.77
0.5187436676798379,0.4690982776089159,12.95
0.47517730496453897,0.5146909827760892,14.12
0.4457953394123607,0.5542046605876394,15.3
0.4022289766970618,0.5876393110435664,16.48
0.3576494427558257,0.6281661600810537,17.66
0.32117527862208717,0.6555217831813577,18.83
0.2857142857142857,0.702127659574468,20.01
0.2512664640324215,0.7487335359675785,21.19
0.2198581560283688,0.7771023302938197,22.36
0.18439716312056736,0.8085106382978724,23.54
0.15501519756838905,0.8389057750759878,24.72
0.12664640324214793,0.8642350557244174,25.89
0.10233029381965553,0.8986828774062817,27.07
0.0812563323201621,0.9108409321175279,28.25
0.06312056737588653,0.9381965552178319,29.43
0.04934143870314083,0.944275582573455,30.6
0.039614994934143874,0.9685916919959473,31.78
0.032117527862208714,0.9706180344478217,32.96
0.02796352583586626,0.9797365754812564,34.13
0.02502532928064843,0.9848024316109423,35.31
