A,P
0.0,0.0
0.07776628748707343,0.8862461220268872
0.15511892450879008,0.8055842812823165
0.2295760082730093,0.7466390899689762
0.2957600827300931,0.6680455015511892
0.3733195449844881,0.6132368148914168
0.43536711478800416,0.563598759048604
0.5036194415718718,0.49431230610134436
0.5501551189245089,0.4364012409513961
0.6153050672182007,0.38676318510858326
0.6659772492244054,0.3422957600827301
0.7166494312306101,0.29782833505687695
0.749741468459152,0.2564632885211996
0.7962771458117891,0.2202688728024819
0.8169596690796278,0.18821096173733196
0.8583247156153051,0.16028955532574973
0.8748707342295761,0.13547052740434334
0.8965873836608066,0.11478800413650465
0.9172699069286453,0.09534643226473631
0.9431230610134437,0.08097207859358842
0.9555325749741469,0.06742502585315407
0.9762150982419855,0.0578076525336091
0.968976215098242,0.048810754912099276
0.9803516028955532,0.04157187176835574
0.9958634953464323,0.03567735263702172
1.0,0.031230610134436402
