A,P,time
1.0,0.0,0.0
0.8837675350701403,0.09318637274549098,154.0
0.7885771543086173,0.1843687374749499,308.0
0.7034068136272544,0.2655310621242485,462.0
0.6362725450901804,0.345691382765531,616.0
0.5571142284569138,0.41783567134268534,770.0
0.48897795591182364,0.4749498997995992,925.0
0.4308617234468938,0.5470941883767535,1079.0
0.37374749498997994,0.595190380761523,1233.0
0.3346693386773547,0.6492985971943888,1387.0
0.29058116232464926,0.6933867735470941,1541.0
0.2565130260521042,0.7254509018036072,1695.0
0.22745490981963928,0.7605210420841684,1849.0
0.20240480961923848,0.7845691382765532,2003.0
0.1813627254509018,0.8046092184368738,2157.0
0.16332665330661322,0.81563126252505,2311.0
0.14929859719438876,0.8336673346693386,2465.0
0.13827655310621242,0.8476953907815631,2620.0
0.1312625250501002,0.8587174348697395,2774.0
0.12424849699398798,0.8667334669338678,2928.0
0.11823647294589178,0.8617234468937875,3082.0
0.11422845691382766,0.87374749498998,3236.0
0.11022044088176353,0.8827655310621243,3390.0
