A,P,time
1.0,0.0,0.0
0.919,0.0556,9.353
0.875,0.109,18.71
0.819,0.163,28.06
0.767,0.215,37.41
0.717,0.265,46.76
0.668,0.313,56.12
0.623,0.366,65.47
0.581,0.405,74.82
0.534,0.453,84.18
0.494,0.493,93.53
0.447,0.528,103.0
0.418,0.567,112.0
0.384,0.613,122.0
0.351,0.636,131.0
0.316,0.681,140.0
0.284,0.694,150.0
0.262,0.726,159.0
0.242,0.751,168.0
0.212,0.775,178.0
0.194,0.794,187.0
0.175,0.809,196.0
0.159,0.841,206.0
0.146,0.851,215.0
0.132,0.862,224.0
0.123,0.869,234.0
0.111,0.88,243.0
0.0993,0.879,253.0
0.0932,0.904,262.0
0.0864,0.906,271.0
0.081,0.909,281.0
0.0765,0.929,290.0
0.0722,0.918,299.0
0.0685,0.929,309.0
0.0653,0.935,318.0
