A,P,time
1.0,0.0,0.0
0.8224852071005917,0.15877712031558186,0.574
0.6903353057199211,0.29191321499013806,1.147
0.5759368836291913,0.4072978303747534,1.721
0.48422090729783035,0.5059171597633136,2.294
0.40927021696252464,0.5828402366863905,2.868
0.34516765285996054,0.631163708086785,3.442
0.28994082840236685,0.6972386587771203,4.015
0.2495069033530572,0.7386587771203156,4.589
0.21005917159763313,0.7781065088757396,5.162
0.1834319526627219,0.8037475345167652,5.736
0.15779092702169625,0.831360946745562,6.31
0.13806706114398423,0.854043392504931,6.883
0.11932938856015779,0.8668639053254438,7.457
0.10355029585798817,0.883629191321499,8.03
0.09122287968441814,0.8954635108481263,8.604
0.08116370808678501,0.9151873767258383,9.178
0.07189349112426036,0.9132149901380671,9.751
0.06499013806706114,0.9289940828402367,10.32
0.057692307692307696,0.9319526627218935,10.9
0.05088757396449704,0.9309664694280079,11.47
0.04753451676528599,0.9368836291913214,12.05
0.042899408284023666,0.9447731755424063,12.62
0.03895463510848126,0.9447731755424063,13.19
0.03560157790927022,0.9694280078895463,13.77
0.032248520710059174,0.9506903353057199,14.34
