A,P,time
1.0,0.0,0.0
0.6659979939819459,0.32698094282848544,0.377
0.506519558676028,0.4834503510531595,0.755
0.39618856569709127,0.5997993981945837,1.132
0.3239719157472417,0.6720160481444334,1.51
0.2597793380140421,0.724172517552658,1.887
0.2176529588766299,0.769307923771314,2.265
0.18054162487462386,0.810431293881645,2.642
0.14944834503510532,0.8405215646940822,3.02
0.12637913741223672,0.8645937813440321,3.397
0.10732196589769308,0.8856569709127382,3.775
0.09067201604814443,0.8916750250752257,4.152
0.07733199598796389,0.925777331995988,4.53
0.0649949849548646,0.9157472417251755,4.907
0.055867602808425273,0.929789368104313,5.285
0.04694082246740221,0.9388164493480442,5.662
0.04082246740220662,0.9408224674022065,6.04
0.03520561685055165,0.9588766298896689,6.417
0.03069207622868606,0.9598796389167502,6.795
0.02668004012036108,0.9638916750250752,7.172
