A,P,time
1.0,0.0,0.0
0.936491935483871,0.04495967741935484,0.187
0.876008064516129,0.08870967741935483,0.374
0.8366935483870968,0.12903225806451613,0.561
0.8044354838709677,0.1784274193548387,0.747
0.7479838709677419,0.21774193548387097,0.934
0.7157258064516129,0.26310483870967744,1.121
0.6754032258064516,0.3014112903225806,1.308
0.6320564516129032,0.3457661290322581,1.495
0.5856854838709677,0.39112903225806456,1.682
0.5352822580645161,0.4284274193548387,1.869
0.501008064516129,0.47379032258064513,2.056
0.46370967741935487,0.5161290322580645,2.242
0.4324596774193548,0.5554435483870969,2.429
0.3870967741935484,0.594758064516129,2.616
0.3457661290322581,0.6320564516129032,2.803
0.3084677419354839,0.6673387096774194,2.99
0.27620967741935487,0.6955645161290323,3.177
0.24294354838709678,0.7429435483870968,3.364
0.20766129032258063,0.7620967741935484,3.551
0.17943548387096772,0.8064516129032259,3.737
0.1502016129032258,0.8326612903225806,3.924
0.125,0.8598790322580645,4.111
0.10080645161290323,0.8709677419354839,4.298
0.08185483870967741,0.9082661290322581,4.485
0.06441532258064515,0.9213709677419355,4.672
0.05030241935483871,0.9415322580645162,4.859
0.03971774193548387,0.9576612903225806,5.046
0.03034274193548387,0.969758064516129,5.232
0.023588709677419356,0.9717741935483871,5.419
0.018951612903225806,0.9788306451612903,5.606
0.015221774193548388,0.9778225806451613,5.793
