A,P,time
1.0,0.0,0.0
0.8701298701298702,0.09260739260739262,4.119
0.7872127872127873,0.18181818181818182,8.239
0.7002997002997003,0.27272727272727276,12.36
0.6103896103896105,0.3596403596403597,16.48
0.5134865134865135,0.4465534465534466,20.6
0.4345654345654346,0.5344655344655346,24.72
0.35564435564435565,0.6113886113886114,28.84
0.2787212787212788,0.7032967032967034,32.95
0.2067932067932068,0.7692307692307694,37.07
0.14285714285714285,0.8411588411588412,41.19
0.08961038961038963,0.8971028971028973,45.31
0.050749250749250754,0.9380619380619382,49.43
0.027672327672327673,0.9580419580419581,53.55
0.015184815184815187,0.9900099900099901,57.67
0.009660339660339662,0.9930069930069931,61.79
