P,A
0.0,1.0
0.1833498513379584,0.7750247770069376
0.35877106045589696,0.6174430128840437
0.4925668979187315,0.47571853320118934
0.6065411298315164,0.37165510406342916
0.6977205153617443,0.28444003964321113
0.7561942517343906,0.21704658077304265
0.8116947472745293,0.1655104063429138
0.8453914767096136,0.1288404360753221
0.8800792864222003,0.09841427155599604
0.9098116947472746,0.07581764122893955
0.9157581764122895,0.05906838453914768
0.9415262636273539,0.04558969276511398
0.9415262636273539,0.03607532210109019
0.960356788899901,0.028840436075322103
