A,P,time
1.0,0.0,0.0
0.8946322067594433,0.05328031809145129,234.0
0.8389662027833001,0.10536779324055666,468.0
0.7952286282306164,0.15705765407554673,701.0
0.7375745526838966,0.20576540755467196,935.0
0.6848906560636182,0.25646123260437376,1169.0
0.643141153081511,0.30616302186878724,1403.0
0.5974155069582505,0.3558648111332008,1637.0
0.5487077534791253,0.4035785288270378,1870.0
0.49502982107355864,0.4463220675944334,2104.0
0.46123260437375746,0.4870775347912525,2338.0
0.4145129224652087,0.5367793240556661,2572.0
0.3717693836978131,0.5705765407554672,2806.0
0.3359840954274354,0.6083499005964215,3039.0
0.305168986083499,0.6530815109343937,3273.0
0.27037773359840955,0.6978131212723657,3507.0
0.23558648111332006,0.7127236580516898,3741.0
0.21073558648111332,0.7435387673956262,3974.0
0.18687872763419483,0.7733598409542743,4208.0
0.16600397614314116,0.7992047713717694,4442.0
0.1481113320079523,0.8161033797216699,4676.0
0.13220675944333996,0.8161033797216699,4910.0
0.11928429423459244,0.8389662027833001,5143.0
0.11033797216699802,0.856858846918489,5377.0
0.10139165009940357,0.8618290258449304,5611.0
0.09532803180914513,0.852882703777336,5845.0
0.0889662027833002,0.8588469184890656,6079.0
0.08608349900596421,0.8777335984095428,6312.0
0.08449304174950299,0.885685884691849,6546.0
0.08081510934393638,0.885685884691849,6780.0
