A,P,time
1.0,0.0,0.0
0.9058473736372648,0.05550049554013876,0.252
0.848364717542121,0.11000991080277504,0.504
0.7968285431119922,0.1655104063429138,0.756
0.740336967294351,0.21803766105054512,1.007
0.6798810703666999,0.2725470763131814,1.259
0.6362735381565907,0.3280475718533202,1.511
0.5758176412289395,0.37859266600594654,1.763
0.5302279484638257,0.4291377601585729,2.015
0.47472745292368684,0.4786917740336968,2.267
0.42319127849355803,0.5312190287413281,2.519
0.3835480673934589,0.5857284440039644,2.771
0.33201189296333006,0.6303270564915759,3.022
0.28741328047571857,0.673934588701685,3.274
0.24380574826560952,0.7175421209117939,3.526
0.2051536174430129,0.7601585728444005,3.778
0.16947472745292372,0.7879088206144699,4.03
0.13776015857284443,0.8305252725470764,4.282
0.11000991080277504,0.8533201189296333,4.534
0.08612487611496533,0.8899900891972251,4.786
0.07016848364717543,0.9068384539147673,5.037
0.057383548067393465,0.9217046580773044,5.289
0.04876114965312191,0.9365708622398414,5.541
0.042418235877106046,0.9435084241823588,5.793
