A,P,time
0.0,1.0376175548589341,0.0
0.20689655172413796,0.8338557993730409,678.0
0.3615464994775339,0.6760710553814002,1356.0
0.490073145245559,0.5538140020898642,2034.0
0.5882967607105538,0.45245559038662486,2712.0
0.6603970741901777,0.3782654127481714,3390.0
0.7324973876698014,0.3103448275862069,4068.0
0.7763845350052246,0.26332288401253917,4746.0
0.8234064785788925,0.22048066875653083,5424.0
0.8516196447230929,0.1839080459770115,6102.0
0.877742946708464,0.15778474399164055,6780.0
0.9132706374085685,0.13375130616509928,7457.0
0.9184952978056427,0.11389759665621735,8135.0
0.9331243469174504,0.09853709508881922,8813.0
0.9728317659352143,0.08495297805642633,9491.0
0.9655172413793104,0.07398119122257053,10169.0
0.974921630094044,0.06509926854754441,10847.0
0.9822361546499477,0.05736677115987461,11525.0
0.9916405433646813,0.05078369905956113,12203.0
1.0,0.04608150470219436,12881.0
0.9937304075235109,0.041692789968652035,13559.0
