A,P,time
1.0,0.0,0.0
0.933,0.0329,366.0
0.894,0.0663,733.0
0.868,0.0981,1099.0
0.838,0.132,1466.0
0.803,0.163,1832.0
0.758,0.19,2199.0
0.744,0.219,2565.0
0.718,0.248,2932.0
0.69,0.274,3298.0
0.673,0.298,3665.0
0.642,0.326,4031.0
0.615,0.345,4398.0
0.598,0.366,4764.0
0.578,0.38,5130.0
0.559,0.4,5497.0
0.549,0.411,5863.0
0.538,0.429,6230.0
0.521,0.442,6596.0
0.507,0.454,6963.0
0.495,0.462,7329.0
0.484,0.47,7696.0
0.481,0.482,8062.0
0.475,0.485,8429.0
0.473,0.501,8795.0
0.463,0.5,9161.0
0.451,0.508,9528.0
0.453,0.508,9894.0
0.451,0.512,10261.0
0.445,0.515,10627.0
0.439,0.52,10994.0
0.442,0.523,11360.0
0.434,0.521,11727.0
0.428,0.524,12093.0
0.435,0.527,12460.0
0.432,0.527,12826.0
0.427,0.53,13193.0
0.431,0.53,13559.0
