P,A
1.0590717299578059,0.0
0.8723628691983122,0.17932489451476796
0.7278481012658228,0.3280590717299578
0.6033755274261603,0.44831223628691985
0.509493670886076,0.54957805907173
0.4272151898734178,0.6286919831223629
0.3565400843881857,0.6919831223628693
0.2974683544303797,0.7573839662447257
0.25316455696202533,0.7943037974683544
0.21308016877637134,0.8417721518987342
0.18459915611814345,0.8639240506329113
0.15928270042194093,0.8976793248945147
0.13713080168776373,0.9113924050632912
0.11708860759493672,0.9314345991561181
0.10232067510548525,0.9514767932489452
0.08913502109704642,0.9556962025316457
0.08027426160337553,0.9725738396624474
0.07014767932489452,0.9736286919831224
0.06360759493670887,0.9852320675105486
0.0569620253164557,0.9852320675105486
0.0520042194092827,1.0
