A,P
1.0,0.0
0.08101391650099404,0.15308151093439362
0.06769383697813121,0.279324055666004
0.057554671968190856,0.3817097415506958
0.04960238568588469,0.46719681908548705
0.04284294234592445,0.5387673956262425
0.03667992047713718,0.5984095427435387
0.0320079522862823,0.643141153081511
0.028031809145129222,0.6888667992047713
0.02415506958250497,0.7246520874751491
0.02157057654075547,0.757455268389662
0.01908548707753479,0.7842942345924454
0.016998011928429424,0.8081510934393638
0.01540755467196819,0.8180914512922465
0.013817097415506957,0.8449304174950298
0.012524850894632207,0.8608349900596421
0.01143141153081511,0.8598409542743538
0.010536779324055666,0.8727634194831014
0.009801192842942346,0.8846918489065606
0.009055666003976143,0.889662027833002
0.00863817097415507,0.8846918489065606
0.00813121272365805,0.904572564612326
0.007604373757455268,0.9025844930417495
0.007276341948310139,0.9075546719681908
0.006978131212723658,0.900596421471173
0.0066898608349900595,0.9055666003976144
