A,P
1.0,0.0
0.04124124124124124,0.2102102102102102
0.032132132132132125,0.3793793793793794
0.025625625625625627,0.5065065065065065
0.020420420420420422,0.6056056056056056
0.016316316316316314,0.6906906906906907
0.013213213213213212,0.7487487487487487
0.010810810810810811,0.7977977977977978
0.00884884884884885,0.8308308308308308
0.007137137137137138,0.8578578578578578
0.005865865865865866,0.8798798798798799
0.005075075075075075,0.8968968968968969
0.004284284284284285,0.9009009009009009
0.003703703703703704,0.932932932932933
0.0032532532532532532,0.927927927927928
0.002832832832832833,0.9419419419419419
0.002562562562562563,0.9459459459459459
