P,A
0.0,1.0
0.14387031408308004,0.8652482269503546
0.2755825734549139,0.7375886524822695
0.3870314083080041,0.6291793313069909
0.48328267477203646,0.5197568389057751
0.5724417426545085,0.4447821681864235
0.6362715298885512,0.37487335359675783
0.6828774062816616,0.3161094224924012
0.7446808510638298,0.2695035460992908
0.7892603850050659,0.2259371833839919
0.822695035460993,0.18743667679837892
0.8490374873353597,0.160081053698075
0.8753799392097265,0.13373860182370823
0.8936170212765958,0.11347517730496454
0.9148936170212766,0.09594731509625128
0.9311043566362716,0.0812563323201621
0.9432624113475178,0.06899696048632219
0.9473150962512665,0.05785207700101317
0.9604863221884498,0.04994934143870314
0.9746707193515703,0.04275582573454914
0.9716312056737588,0.03687943262411348
0.9898682877406282,0.032016210739615
0.9827760891590679,0.028166160081053698
0.9807497467071935,0.02441742654508612
