P,A
0.9940119760479041,0.0
0.8692614770459082,0.03493013972055888
0.8283433133732534,0.0684630738522954
0.7954091816367266,0.10479041916167664
0.7624750499001997,0.14271457085828343
0.718562874251497,0.17964071856287425
0.6786427145708583,0.21756487025948104
0.6477045908183633,0.2554890219560878
0.5958083832335329,0.3003992015968064
0.5658682634730539,0.3403193612774451
0.5199600798403193,0.3872255489021956
0.4780439121756487,0.43313373253493015
0.42514970059880236,0.48502994011976047
0.38023952095808383,0.531936127744511
0.3343313373253493,0.5768463073852295
0.281437125748503,0.6387225548902196
0.22954091816367267,0.6956087824351297
0.1716566866267465,0.7644710578842315
0.11377245508982037,0.8243512974051895
0.0592814371257485,0.8802395209580839
0.018862275449101795,0.9431137724550898
0.003502994011976048,0.9790419161676647
0.0,0.9940119760479041
0.0,1.0
0.0,0.998003992015968
0.0,0.9950099800399201
