A,P,time
1.0,0.0,0.0
0.8743768693918246,0.08574277168494517,3.594
0.8045862412761716,0.16650049850448656,7.188
0.7208374875373879,0.24227318045862414,10.78
0.6620139581256232,0.31405782652043873,14.38
0.5872382851445663,0.3738783649052842,17.97
0.527417746759721,0.44267198404785646,21.56
0.48055832502492524,0.49850448654037893,25.16
0.42073778664007977,0.5513459621136592,28.75
0.3758723828514457,0.5982053838484547,32.34
0.33399800598205387,0.646061814556331,35.94
0.29710867397806584,0.6869391824526421,39.53
0.2582253240279163,0.7238285144566302,43.12
0.22632103688933203,0.7607178464606182,46.72
0.20039880358923234,0.790628115653041,50.31
0.17746759720837488,0.8085742771684946,53.91
0.15453639082751747,0.8315054835493519,57.5
0.13459621136590233,0.8484546360917249,61.09
0.11665004985044868,0.8614157527417747,64.69
0.1036889332003988,0.8823529411764707,68.28
0.0910269192422732,0.8993020937188436,71.88
0.08075772681954138,0.910269192422732,75.47
0.07128614157527417,0.9341974077766702,79.06
0.06261216350947159,0.9292123629112663,82.66
0.05503489531405783,0.9391824526420738,86.25
0.049750747756729816,0.9441674975074776,89.84
0.04396809571286142,0.9451645064805584,93.44
0.039880358923230316,0.9631106679960121,97.03
0.03559322033898306,0.9561316051844467,101.0
0.031804586241276175,0.9790628115653042,104.0
0.029511465603190432,0.9611166500498505,108.0
0.026121635094715857,0.9750747756729812,111.0
0.023728813559322038,0.9730807577268197,115.0
