P,A
0.0,1.0
0.040927021696252466,0.9053254437869823
0.08323471400394478,0.8826429980276134
0.12721893491124261,0.8205128205128205
0.17159763313609466,0.7731755424063117
0.21794871794871795,0.7317554240631163
0.26627218934911245,0.6972386587771203
0.3145956607495069,0.6429980276134123
0.3717948717948718,0.591715976331361
0.4260355029585799,0.5335305719921105
0.47830374753451677,0.47633136094674555
0.5414201183431953,0.4230769230769231
0.5976331360946745,0.3599605522682446
0.6627218934911243,0.29980276134122286
0.7327416173570019,0.23175542406311636
0.7988165680473374,0.16666666666666669
0.8579881656804733,0.11045364891518737
0.9043392504930967,0.06548323471400394
0.9349112426035502,0.03757396449704142
0.9536489151873767,0.02495069033530572
0.9575936883629191,0.01982248520710059
