A,P,time
1.0,0.0,0.0
0.7823936696340258,0.1968348170128586,3341.0
0.6429277942631059,0.33531157270029677,6681.0
0.5479723046488626,0.4332344213649852,10022.0
0.45895153313550946,0.5192878338278932,13363.0
0.4045499505440158,0.5756676557863502,16703.0
0.34915924826904055,0.6389713155291791,20044.0
0.3036597428288823,0.6834817012858556,23385.0
0.2660731948565777,0.722057368941642,26725.0
0.23639960435212662,0.7438180019782394,30066.0
0.20870425321463898,0.7804154302670624,33407.0
0.18496538081107816,0.7912957467853612,36747.0
0.16518298714144414,0.8229475766567755,40088.0
0.1473788328387735,0.8318496538081108,43428.0
0.13155291790306628,0.8397626112759644,46769.0
0.12067260138476757,0.864490603363007,50110.0
0.10979228486646886,0.8783382789317509,53450.0
0.09891196834817015,0.8793273986152326,56791.0
0.09139465875370921,0.894164193867458,60132.0
0.08209693372898122,0.9030662710187934,63472.0
0.0764589515331355,0.90108803165183,66813.0
0.07091988130563799,0.9129574678536104,70154.0
0.0655786350148368,0.9030662710187934,73494.0
0.061424332344213656,0.920870425321464,76835.0
